FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110915.213920_E.NKNM.npz,180.70059771489082,98.03525924682617,102.63566017150879,0.973316310827892,0.9899415713494631,0.999857849291443,98.95098686218262,107.32131004333496,0.806101996441314,0.9944181302808155,0.9995809447298946,94.87943649291992,103.75776290893555,0.928755812372046,0.9949795471159945,0.9996689609214269
110915.213920_E.SNSM.npz,206.61984924226033,107.01133728027344,109.40397262573242,0.9940164623067302,0.9639920364781729,0.9992202735364176,102.02587127685547,108.16915512084961,0.9923205461331435,0.9855738669401466,0.999320795442165,102.21037864685059,110.28826713562012,0.9826844145986868,0.9929334339904576,0.9993789660785732
110915.223325_E.SNSM.npz,184.4622496262757,103.71283531188965,100.58834075927734,0.8158114057779264,0.9571795750947668,0.9987662277469621,100.86165428161621,103.63076210021973,0.9703789718705604,0.9956823841180186,0.9989869493119515,102.4051284790039,103.47565650939941,0.9612771878924814,0.9947311098353024,0.9990111030807896
110916.001605_E.HSDM.npz,86.30773480270125,88.9089584350586,97.48566627502441,0.8138389462604563,0.9510437657620914,0.9990082649688584,32.11785554885864,102.02506065368652,0.1013081631231788,0.9906896217686332,0.9996530783344675,-0.3051524981856346,103.03190231323242,0.999865452055598,0.986938748718809,0.999679961246861
110916.003022_E.TK2M.npz,193.3507389247899,102.65766143798828,102.10731506347656,0.9471937772323374,0.9871986046014286,0.9993165652921338,101.09284400939941,106.45520210266113,0.9112237076679139,0.9956303527774952,0.9999060328400604,101.62948608398438,104.85123634338379,0.9782970582012882,0.9924278621394873,0.9998268932310194
110916.003813_E.TK2M.npz,164.36301111811193,103.15276145935059,100.25130271911621,0.9075229721656523,0.8910568258231136,0.9997455522697646,96.89672470092773,99.52516555786133,0.8501841623054261,0.9514807686332983,0.9997807764004293,99.37418937683105,100.35758018493652,0.8968519477612688,0.9480093913969303,0.9998411189754929
110916.005418_E.MOKM.npz,65.07246977475295,13.655041456222534,13.52039098739624,0.9839532299490816,0.990457214526811,0.22002713551970773,16.168415546417236,21.56589984893799,0.9235215208400263,0.9879228696956347,0.08554116288784011,102.75595664978027,107.28329658508301,0.9039630847031168,0.9822133276432075,0.9997564380641468
110916.011104_E.SSHM.npz,186.69244139847015,106.10326766967773,104.29038047790527,0.7653740446306445,0.9744447582004471,0.9997155997620346,109.02064323425293,110.11178970336914,0.9505117961823759,0.9940301700421154,0.9997706792221276,107.83625602722168,108.74236106872559,0.9103660375923168,0.9954967834431936,0.9996550480822254
110916.015523_E.NKMM.npz,157.74585015214663,98.63988876342773,97.05954551696777,0.9081207440704635,0.9400409613526958,0.9997051244411096,96.83603286743164,98.22522163391113,0.9085803829884114,0.9277094515433139,0.99943910922749,96.55220985412598,99.80899810791016,0.794300679791336,0.9099257097616774,0.9998473256073352
110916.015523_E.TK2M.npz,161.52302442496838,100.81131935119629,96.56960487365723,0.9754783036082244,0.8628125108523536,0.9757538396060947,96.51017189025879,98.01276206970215,0.8817360193617023,0.9461104351267993,0.9997769901724198,102.90756225585938,103.65155220031738,0.8226924406163851,0.9430964745636872,0.9997939612245927
110916.015945_E.HSDM.npz,58.68203803086521,10.113962888717651,13.8639235496521,0.8446278308851833,0.9853230868273779,0.2911451248803734,94.77441787719727,101.03085517883301,0.8480315903737423,0.9860499470797421,0.9995792311447084,18.365997076034546,22.136332988739014,0.9193582886701774,0.9912311902178131,0.17807002343067566
110916.015945_E.SRTM.npz,174.33598363875535,101.86306953430176,101.31558418273926,0.9196904714471792,0.9770078718011475,0.9998024841554766,96.83478355407715,99.16679382324219,0.906882177988103,0.9389598223642878,0.9996406172364712,99.04546737670898,101.67298316955566,0.895271578530696,0.9669843439703725,0.9992734140679657
110916.022113_E.SNSM.npz,206.64410475200722,108.66799354553223,111.35517120361328,0.9927814499888572,0.9917190198783378,0.9995035458158094,102.21487045288086,111.63571357727051,0.9300219311146057,0.9969961157514178,0.9992948124131666,100.7230281829834,110.3579044342041,0.9739872273778183,0.9988890541438444,0.9995305458211323
110916.051924_E.HSDM.npz,60.8362945585518,15.422346591949463,14.142496585845947,0.9863383725385224,0.9860118134052546,0.10223179870828986,98.04161071777344,96.44814491271973,0.9423806897954371,0.9768664218910987,0.9982478034148504,17.589222192764282,16.61223292350769,0.9841835545672273,0.9888301396246494,0.025229122662904
110916.051924_E.IIDM.npz,178.9523327576475,101.05856895446777,98.82601737976074,0.9114700317761694,0.9373330588428169,0.999626804622218,100.47877311706543,103.140869140625,0.938523561643672,0.9937770803408952,0.9998323773247146,99.36776161193848,101.67732238769531,0.888491672479613,0.9869004320040694,0.9998944893236948
110916.054002_E.IIDM.npz,189.87907937476632,102.6711654663086,104.27979469299316,0.9497955624181559,0.9975301135020971,0.9990953223315021,101.2796401977539,110.14923095703125,0.9342929534644506,0.9989860673542252,0.9997782440529002,97.8415584564209,104.58797454833984,0.8772285763573202,0.9939089529396459,0.9997235435562549
110916.061928_E.MD1M.npz,198.2016151114574,102.98176765441895,100.68758964538574,0.9102249409759596,0.997208864307134,0.9973390170688757,104.8611068725586,108.50342750549316,0.960243614348745,0.9989455658009991,0.9998078908876009,107.67366409301758,109.0362548828125,0.9508633173959804,0.9980025605124,0.9997704074539819
110916.065236_E.MOKM.npz,192.58299946630154,102.1268367767334,101.37321472167969,0.841777280283729,0.9949188947298119,0.9995499213874112,103.62063407897949,106.90008163452148,0.9752723987235172,0.9955444231359222,0.9998467808668121,103.4345531463623,106.19093894958496,0.973669633528564,0.9949303362279114,0.9997746222804454
110916.065236_E.NKNM.npz,175.7112900355189,104.78774070739746,101.67084693908691,0.8815082152299814,0.9870579090010195,0.9997932345527156,98.40340614318848,104.39865112304688,0.8390799116851202,0.985293631643657,0.9997493254693774,98.84918212890625,101.92573547363281,0.9027136466125424,0.9927742811809608,0.9998680194027968
110916.074534_E.TACM.npz,134.03979588360437,104.18702125549316,103.76084327697754,0.983047395413153,0.9942398809777542,0.9897214929814588,100.99429130554199,104.72670555114746,0.993459743417484,0.9934051968391139,0.9909015930148046,23.393595218658447,26.334710121154785,0.9890340216469297,0.9944659650930266,-0.0044396684181683905
110916.074534_E.YMKM.npz,134.69652370277996,106.56744003295898,106.8437671661377,0.9637201041766418,0.9954807182427403,0.9804939766101755,4.223344922065735,8.347901701927185,0.9812827593927965,0.9885523530109948,0.9034866832569841,102.26563453674316,105.03768920898438,0.9352158758871847,0.992644187612021,0.9993711674668001
110916.074706_E.HSDM.npz,182.657877110461,100.59392929077148,107.53241539001465,0.9097419019220904,0.9684034296708603,0.9991959240512777,94.0364933013916,104.71348762512207,0.9160642801870926,0.9891871350165822,0.9996519899187641,96.57896041870117,106.22997283935547,0.9204528978884152,0.9901373320092192,0.9994102267340986
110916.110315_E.IIDM.npz,203.2246342561996,100.12717247009277,108.60427856445312,0.8945194651739049,0.9959404719600969,0.9996880567147686,105.13978958129883,111.55180931091309,0.9881734188673904,0.9961426716111763,0.9990512702378687,103.6481761932373,113.89584541320801,0.9743004579926537,0.9945997836993672,0.9993659859221772
110916.113533_E.IIDM.npz,185.8426926720895,101.28700256347656,102.8618335723877,0.967721678883709,0.9976408170433941,0.9982546067986201,95.47409057617188,102.40194320678711,0.9191700639173089,0.9933131754333607,0.999694913502204,96.12049102783203,103.97200584411621,0.9035074876546347,0.996782928698082,0.9998059947566581
110916.141657_E.HSDM.npz,145.22390851601688,103.34549903869629,102.6033878326416,0.9177186738456589,0.9767143748905364,0.9996216239881873,93.29195022583008,102.77472496032715,0.4351285001464438,0.9955015949555059,0.9996867864076805,96.58817291259766,101.53836250305176,0.8420848005277538,0.9965260149163059,0.999855200508186
110916.141657_E.MOKM.npz,180.41603320156742,98.28492164611816,96.06978416442871,0.9399316979292357,0.9761138858818705,0.9997971058155536,97.64445304870605,100.89159965515137,0.9667580895380148,0.9831597238128413,0.9997821580604502,93.09905052185059,96.6529655456543,0.9318288747499143,0.9861394928774806,0.999650391313397
110916.141657_E.NKMM.npz,197.82582411124682,102.96492576599121,102.46825218200684,0.9510002153072613,0.9960766992405391,0.9983944944653868,101.63372993469238,103.89670372009277,0.983912368490503,0.9966809616259807,0.9977804803668328,99.317626953125,103.15516471862793,0.9823505644205329,0.9971070795280149,0.9987905319876924
110916.141657_E.YMKM.npz,198.986184657468,103.41961860656738,104.19293403625488,0.9774077948068983,0.9917951924747614,0.9987824269690362,100.96151351928711,104.33097839355469,0.9684762387909616,0.9955038200900072,0.999634860330245,101.9167709350586,104.08364295959473,0.9712164570465901,0.9908793730692196,0.9992206403440793
110916.142247_E.HSDM.npz,188.60199254778823,99.53577995300293,103.95034790039062,0.9696433340738848,0.9857555708512166,0.9992324818579473,93.45319747924805,103.21633338928223,0.9602000809148649,0.9931891110514545,0.9990048841866559,95.59036254882812,103.01620483398438,0.9312045463888043,0.9955065322403893,0.9998656595747676
110916.142247_E.IIDM.npz,181.66807478874946,97.59435653686523,103.69112014770508,0.9418674479256978,0.9913990287873182,0.9997193016520871,92.75825500488281,103.22845458984375,0.9402720751718917,0.9942452364417819,0.9997966003377365,94.34234619140625,102.56881713867188,0.8881935677730434,0.9946639140628901,0.9997603481255345
110916.142247_E.NKMM.npz,196.1856685769601,98.47986221313477,102.61399269104004,0.9778719916703761,0.9964207129514626,0.9990781542530279,97.2528076171875,104.21479225158691,0.9804672974006753,0.9976549420109884,0.9993980972909375,97.1476936340332,104.40408706665039,0.9749927007127338,0.997141628154197,0.9994746903365884
110916.142247_E.YMKM.npz,202.10761041584783,103.25052261352539,104.55605506896973,0.9877364358336458,0.9974155768711138,0.9979899101687754,98.90444755554199,104.77608680725098,0.9888977589575716,0.9959182599110085,0.9991915027792111,100.77356338500977,105.39783477783203,0.9812295099817032,0.9972477938646837,0.9991430364263907
110916.142707_E.TACM.npz,242.46739285164594,118.72169494628906,119.98388290405273,0.9980962188490651,0.9995254316551958,0.998500127585215,122.44467735290527,125.88553428649902,0.9991944394419374,0.9993345395335438,0.9992476714958676,119.18977737426758,123.21518898010254,0.9993687785265593,0.9989317155540001,0.999378624112016
110916.145316_E.MD1M.npz,132.39604479277992,30.217607021331787,31.06064796447754,0.9907367509649371,0.9942678241186744,0.0624271973156158,99.65533256530762,104.86215591430664,0.9360667266307265,0.995249963799816,0.9999372040248412,101.70046806335449,105.98711013793945,0.9802406650737543,0.9967519105581603,0.9998847803385343
110916.145316_E.NKMM.npz,212.91589390561134,109.93307113647461,110.99772453308105,0.9868946626015164,0.9983854997953399,0.982879179421464,107.61186599731445,110.99708557128906,0.9916091832793146,0.9984813678012578,0.9991592060456235,103.65091323852539,107.99529075622559,0.9868151106139793,0.9991603853196559,0.9992688555758141
110916.145316_E.SRTM.npz,104.19972120530285,44.47207450866699,42.830843925476074,0.89792149169377,0.989747066386952,0.35274381200323773,95.30908584594727,103.11623573303223,0.6066372442079279,0.9859145472716345,0.9997202482201742,98.6910629272461,103.93003463745117,0.8357996124774394,0.9838544719078792,0.9998247825030013
110916.153021_E.IIDM.npz,137.14062054554947,105.16327857971191,107.32565879821777,0.9596555686566353,0.996791568330671,0.998210331744138,15.952426195144653,23.039369583129883,0.9876379783431911,0.9984085318732434,0.09153989126518848,102.01892852783203,108.10162544250488,0.9769572632693788,0.9989624881064811,0.9996991177783818
110916.153021_E.SNSM.npz,106.37929372727417,97.45364189147949,101.90366744995117,0.7279423490295075,0.9927160751267808,0.999791023050243,87.26000785827637,108.00252914428711,0.10545828469722392,0.9971477466993689,0.9998330277864038,95.50374031066895,106.15488052368164,0.7687419626747088,0.9973070254478934,0.9997965608134749
110916.153021_E.SSHM.npz,188.4623153882625,101.8367862701416,105.4627799987793,0.8855163591152599,0.9946205699345476,0.9995154418909508,99.97978210449219,106.29615783691406,0.9224521834267421,0.9957188961968801,0.9998819457009409,102.50155448913574,106.84499740600586,0.9277201337634098,0.9962543043377651,0.9998216341376744
110916.153021_E.TK2M.npz,207.15754607429457,106.18444442749023,105.89705467224121,0.9805567235524356,0.9974513719019008,0.9991655727731942,102.43978500366211,106.88060760498047,0.987765053317885,0.9976327105442926,0.9995807658317548,102.32622146606445,107.0565414428711,0.9952548003980981,0.9987437248737263,0.9995529155216554
110916.175355_E.TACM.npz,205.59806864443394,107.46548652648926,105.20142555236816,0.9479772756602821,0.9962977700365452,0.9981794586495234,109.63616371154785,109.93626594543457,0.9725662464318097,0.9991796859099923,0.9996498193023329,105.29279708862305,104.82433319091797,0.9737379205421233,0.9924281130030587,0.999774451352364
110916.175536_E.SSHM.npz,162.6291432228967,97.69006729125977,100.5788516998291,0.8975724330815579,0.9456689143168278,0.9993152119048848,89.0536880493164,98.8338851928711,0.8931293182175827,0.9672675317624119,0.9993883464860054,93.75851631164551,101.45509719848633,0.8428814735394046,0.9573782459578678,0.9997843688003608
110916.202658_E.MD1M.npz,173.81255112686563,102.96488761901855,103.3171558380127,0.8921165308069898,0.9431601309527132,0.9996970733634275,96.93991661071777,101.29549980163574,0.9512806491501044,0.985796448319152,0.9994381375368687,95.49075126647949,99.65705871582031,0.8570731928608861,0.9695238983919936,0.9998117524117529
110916.202658_E.YMKM.npz,60.259873210562866,12.584648132324219,12.974604368209839,0.9514552447641907,0.9578185367633547,0.14196477675361566,99.53190803527832,103.05005073547363,0.8786578229969366,0.9790129864694457,0.9997686193453513,71.81148052215576,74.6175765991211,0.8636560187240643,0.9394914699662789,0.02734289834072125
